270.8883,270.5358,269.1682,266.829,266.4594,266.2412,266.2539,266.2539,266.2539,259.2185,264.3342,266.5087,266.5087,264.6571,258.1672,263.7041,263.7041,265.455,263.2577,265.8934,267.89,267.9282,266.4864,266.4864,266.637,267.43,265.9507,264.5299,264.1542,267.3836,267.3836,268.201,265.8139,261.9102,266.9268,266.9536,263.1742,263.1742,266.9553,267.0276,262.4899,266.2035,270.3956,269.2028,269.2028,266.6046,266.949,267.8513,262.2564,267.3733,269.3705,269.3705,269.091,269.7192,265.634,268.9815,269.7157,269.7157,273.8172,274.593,272.986,273.1431,274.8172,273.113
265.4331,268.049,267.3194,268.5202,266.034,264.3679,264.1568,264.1568,264.1568,263.2823,261.2188,265.04,265.04,263.9478,262.5468,259.5849,259.5849,263.1534,263.2378,264.9791,263.8341,265.7114,264.7031,264.7031,266.637,265.5735,264.3113,265.0625,263.9973,264.311,264.311,266.0924,265.3431,264.4023,263.166,266.6915,263.874,263.874,268.1153,265.3973,263.2175,266.5507,266.8547,268.7554,268.7554,266.5017,266.6157,264.7253,262.5606,266.493,268.9275,268.9275,267.195,266.741,267.3411,270.0121,271.5276,271.5276,270.6388,272.9336,272.4643,275.1659,274.0215,271.9724
268.1927,265.8483,268.4637,268.7114,267.7226,265.9706,265.7383,265.7383,265.7383,264.4683,263.7492,263.2735,263.2735,263.8643,263.8768,261.6426,261.6426,264.2393,262.0897,262.8303,265.2055,263.5769,266.7876,266.7876,266.637,266.1703,265.8263,266.3453,264.3469,263.7336,263.7336,267.1343,265.2482,262.8831,262.6887,266.1988,266.9193,266.9193,265.3611,265.8981,266.5657,264.0357,265.981,267.9078,267.9078,266.1015,266.0999,264.2767,264.7595,263.9756,268.5284,268.5284,269.2097,268.9821,270.0787,268.4944,270.239,270.239,269.3958,270.3616,272.4175,272.6778,272.688,271.7364
266.6964,266.8108,268.4734,267.8186,266.5161,265.8077,263.8232,263.8232,263.8232,263.2509,261.7613,266.0597,266.0597,265.2911,261.791,261.1085,261.1085,261.791,264.3404,265.2511,266.8871,265.588,264.1378,264.1378,266.2467,267.024,265.6837,264.6441,264.6441,265.1883,265.1883,265.5701,264.9071,262.0063,264.8409,266.9082,266.2025,266.2025,267.4378,265.6815,267.6394,266.8709,264.1855,266.2817,266.2817,266.4854,266.1282,267.5664,265.269,266.1674,269.5998,269.5998,270.6636,272.1295,270.8943,268.1997,271.8128,271.8128,269.5396,270.132,273.8291,271.316,273.6081,270.9692
266.5377,266.6699,268.9151,266.1067,264.642,265.7552,264.2216,264.2216,265.2811,263.2708,264.9173,265.852,265.852,264.8553,264.8553,262.4735,262.4735,264.2314,264.2314,265.3607,265.3607,265.3607,264.3637,264.3637,266.1476,265.6321,263.3343,265.7151,265.7151,265.5266,265.5266,264.7051,264.7051,264.7851,263.599,267.1422,267.7688,267.7688,266.7127,266.7127,266.6124,266.0891,267.584,267.4025,267.4025,267.584,267.584,266.6268,266.5083,265.0139,265.3393,266.2815,268.4257,269.2441,269.4418,269.3213,269.5693,269.5693,269.5744,271.6081,272.2381,271.8909,271.8909,272.2061
266.4589,265.0739,266.6432,267.7764,265.9622,264.7624,266.8358,266.8358,263.7853,266.7322,265.6678,265.7523,265.7523,264.8553,264.8553,265.9893,265.9893,265.9162,263.5642,266.9007,265.3607,265.3607,266.0321,266.0321,265.8874,263.874,265.3693,265.7151,265.7151,264.2035,264.2035,264.7051,264.7051,263.3387,265.338,265.7392,265.0093,265.0093,266.7127,266.7127,266.4168,267.4841,264.9112,267.7655,267.7655,268.6667,266.8798,268.3027,266.0955,266.5613,266.582,267.244,267.244,267.0559,269.7501,268.9802,269.5484,269.5484,269.4867,271.6406,271.5436,270.1282,271.7022,271.1107
266.2633,266.2216,265.8721,266.4859,266.4859,266.1048,267.339,267.339,265.7762,265.7751,263.9983,263.8586,263.8586,263.5325,263.2283,266.6679,266.6679,264.3684,264.1321,265.831,265.3621,265.3621,266.3576,266.3576,267.0368,264.3738,265.9895,265.7151,265.7151,263.8836,263.8836,265.7179,264.7051,263.7254,265.3588,263.5389,265.6566,265.6566,266.7127,266.8856,266.1977,265.7791,266.5989,265.9052,265.9052,268.3015,268.3849,266.748,266.2882,268.274,268.5431,267.244,267.244,269.2078,266.589,267.3422,269.7092,269.7092,270.4776,271.5219,269.7997,269.2608,271.9463,273.6349
266.2633,266.2216,265.8721,266.4859,266.4859,266.1048,267.339,267.339,265.7762,265.7751,263.9983,263.8586,263.8586,263.311,263.5567,265.5942,265.5942,265.9162,265.8177,267.0397,266.0193,265.3621,267.5114,267.5114,265.9975,266.0959,267.1851,264.3412,265.8399,265.9037,265.9037,266.5179,266.5179,266.5179,263.7999,263.5255,263.8914,263.8914,267.0304,268.5345,268.258,268.0386,266.0261,266.0974,266.0974,265.8771,266.6022,268.4881,268.3616,266.9164,269.6424,267.244,267.244,268.3695,266.7148,268.7127,269.7935,269.7935,272.1426,272.2797,269.1735,269.7678,272.0044,273.7449
268.543,266.6315,264.1841,265.8721,266.4859,265.7346,264.1529,264.1529,266.532,264.4575,264.561,264.8693,264.8693,265.394,263.4501,263.807,263.807,265.9613,264.4603,264.2661,266.0193,265.3621,266.1751,266.1751,264.2856,266.1142,266.1019,264.5365,266.1592,265.0625,265.0625,266.5179,266.5179,266.5179,264.8094,263.6723,265.5893,265.5893,267.0304,268.3211,268.5869,266.527,268.9706,268.2643,268.2643,266.6554,266.8589,268.6891,268.7934,268.7112,267.1955,267.244,267.244,267.244,269.2812,268.7536,269.6653,269.6653,270.0414,269.2977,271.3248,269.9458,270.0529,270.2165
269.1691,266.6315,266.6315,264.1841,265.7951,264.304,264.3876,264.3876,264.6271,267.2446,266.1783,267.3505,267.3505,265.6762,263.454,265.4171,265.4171,266.9524,266.076,265.9278,266.1109,266.2289,264.6134,264.6134,264.8876,266.2148,266.1127,267.4142,266.1362,265.3295,265.3295,267.0739,264.8242,265.9619,264.1045,265.6888,265.9784,265.9784,265.3123,268.0824,266.8823,266.6455,266.9303,268.8542,268.8542,268.5266,266.8054,269.1141,266.8768,268.7578,269.7934,267.58,268.6522,266.9078,266.7693,266.7245,269.3721,269.3721,268.1934,269.6479,271.4962,269.9458,270.0529,270.2165
269.1691,266.6315,266.6315,264.1841,265.7951,264.304,264.3876,264.3876,264.6271,267.2446,266.1783,267.3505,267.3505,265.6762,263.454,265.4171,265.4171,266.9524,266.076,265.9278,266.1109,266.2289,264.6134,264.6134,264.8876,266.2148,266.1127,267.4142,266.1362,265.3295,265.3295,267.0739,264.8242,265.9619,264.1045,265.6888,265.9784,265.9784,265.3123,268.0824,266.8823,266.6455,266.9303,268.8542,268.8542,268.5266,266.8054,269.1141,266.8768,268.7578,269.7934,267.58,268.6522,266.9078,266.7693,266.7245,269.3721,269.3721,268.1934,269.6479,271.4962,269.9458,270.0529,269.5092
266.7998,266.0129,267.4199,266.2631,265.9464,264.0292,264.472,264.472,265.9543,265.791,264.379,266.0685,266.0685,265.9364,264.0213,264.0839,264.0839,264.5972,264.7094,264.5277,264.6404,266.2723,266.0034,266.0034,266.0773,265.0823,265.133,267.2732,267.2369,267.1876,267.1876,266.0686,264.4055,264.1621,263.9973,265.7274,266.0177,266.0177,265.3304,265.0493,266.4714,267.6409,267.6484,265.6063,265.6063,267.8298,266.3915,266.4043,266.4904,268.5615,268.7478,267.2006,267.2979,268.8763,268.8656,267.6948,267.4585,267.4585,269.7589,269.7589,268.7982,269.3082,269.6085,271.4256
266.5848,266.5137,268.379,267.7589,264.609,265.8271,263.9474,263.9474,265.8441,264.1366,265.8367,264.5355,264.5355,266.7884,265.437,265.8269,265.8269,264.7514,266.6677,264.5636,266.1707,267.9259,266.4269,266.4269,266.0999,264.6245,267.2906,265.1638,264.9972,264.7429,264.7429,264.9632,264.5508,265.8332,264.1735,264.2661,264.5921,264.5921,265.0407,265.1802,265.5499,265.1875,265.4802,267.8181,267.8181,267.8298,268.506,268.4911,268.5509,266.8207,267.1237,268.856,267.7699,268.0222,267.4842,267.456,270.1457,270.1457,269.7589,269.7589,270.4142,270.9446,269.3099,271.6315
266.3607,267.8143,266.3357,265.9352,265.6834,265.6909,265.6333,265.6333,266.6544,264.1524,265.7776,264.9378,264.9378,265.48,263.3647,265.4666,265.4666,265.6675,265.6675,266.0096,266.341,266.2708,267.6077,267.6077,264.797,266.0899,266.4367,266.055,264.4678,264.6037,264.6037,264.5143,265.8841,264.3753,264.1589,264.4467,266.7916,266.7916,264.6689,265.2513,265.416,267.4738,267.8887,266.8971,266.8971,266.2184,266.2184,266.2184,268.6332,268.7454,267.2245,269.9623,270.3358,270.1371,269.1406,269.0747,269.0217,269.0217,267.7343,270.2325,268.7615,268.9733,269.6268,270.3456
264.2058,265.9336,265.5865,263.5749,263.5536,263.5846,263.7501,263.7501,264.4798,266.7781,266.1417,264.0053,264.0053,265.6191,264.2524,265.5082,265.5082,266.2932,266.1632,266.4094,266.0642,264.5046,265.9442,265.9442,265.1119,264.8788,266.2764,266.384,265.669,266.2233,266.2233,265.9069,264.2133,265.9265,266.1145,266.1268,264.7451,264.7451,266.2299,266.3596,266.2783,265.846,267.807,268.2365,268.2365,266.2184,266.2184,266.2184,266.9293,268.5753,267.0427,268.62,268.7307,267.3987,269.0156,269.1078,267.4246,267.4246,269.0314,269.4598,270.8254,271.0763,271.2536,271.5769
266.0797,265.5382,263.5557,263.4279,263.5125,265.4013,263.9191,263.9191,264.2448,266.0793,266.0793,265.8916,265.8916,264.9745,267.2958,266.2395,266.2395,266.1404,267.5561,267.762,266.1699,265.9567,264.4302,264.4302,266.2849,267.4568,267.4911,267.6754,265.669,266.1339,266.1339,264.7077,265.9142,266.1416,265.0656,267.234,264.5396,264.5396,266.1646,266.2349,265.1844,264.867,266.1803,265.5226,265.5226,266.2184,266.2184,266.2184,266.5456,268.3565,266.4196,266.7108,266.5637,267.0351,268.9852,267.7229,269.0818,269.0818,269.1066,270.6008,268.6276,270.9094,269.1301,269.5851
266.0034,263.6545,263.5857,265.3779,265.5438,263.7465,263.6845,263.6845,264.0735,265.7675,264.2896,266.267,266.267,266.2852,267.738,265.1062,265.1062,264.4259,264.9509,266.1581,264.5595,266.058,266.0608,266.0608,266.3001,265.515,265.1388,265.0504,267.459,266.2875,266.2875,267.6155,266.2358,264.503,264.9051,266.3356,265.9941,265.9941,266.0857,264.905,265.5688,265.9728,264.2398,265.5398,265.5398,269.7705,269.703,269.2525,266.6835,266.5206,266.8245,268.5743,268.5847,267.2267,269.0731,267.9273,267.7993,267.7993,267.5094,269.0017,270.2189,269.1925,269.46,269.963
266.0034,263.6545,263.5857,265.3779,265.5438,263.7465,263.6845,263.6845,264.0735,265.7675,264.2896,266.267,266.267,266.2852,267.738,265.1062,265.1062,264.4259,264.9509,266.1581,264.5595,266.058,266.0608,266.0608,266.3001,265.515,265.1388,265.0504,267.459,266.2875,266.2875,267.6155,266.2358,264.503,264.9051,266.3356,265.9941,265.9941,266.0857,264.905,265.5688,265.9728,264.2398,265.5398,265.5398,269.7705,269.703,269.2525,266.6835,266.5206,266.8245,268.5743,268.5847,267.2267,269.0731,267.9273,267.7993,267.7993,267.5094,269.0017,270.2189,269.1925,269.46,269.963
263.8208,264.679,262.1717,263.9532,266.5688,264.1949,263.9344,263.9344,263.8422,265.8047,265.9226,265.8672,265.8672,266.2613,267.4092,264.9921,264.9921,266.2575,266.0548,265.3477,264.8071,266.1603,266.2355,266.2355,267.6259,265.0871,264.7064,265.1201,264.6013,266.0741,266.0741,266.2617,264.3636,266.1812,267.4628,265.2655,266.1689,266.1689,265.7814,265.7814,266.0263,265.8853,265.3221,266.2867,266.2867,267.6214,267.6214,268.0385,268.0385,268.0385,268.0385,267.477,267.2345,267.513,267.513,267.513,268.7302,268.7302,268.351,268.351,268.351,268.351,269.3262,270.1804
263.4289,264.3422,262.2244,263.9576,265.7464,264.1134,264.2382,264.2382,265.813,264.1007,265.6972,264.1458,264.1458,265.8961,264.5885,265.156,265.156,267.297,264.7416,266.993,264.4862,266.0959,267.2734,267.2734,267.2949,266.2926,266.2739,267.2267,265.5676,264.4768,264.4768,264.9116,265.9875,264.8919,265.4734,265.3384,265.3817,265.3817,265.7814,265.7814,265.7919,267.4868,267.7456,267.9982,267.9982,266.1495,266.147,268.0385,268.0385,268.0385,268.0385,267.4814,269.957,267.513,267.513,267.513,266.7756,266.7756,268.351,268.351,268.351,268.351,269.3262,271.8552
264.2241,261.4138,264.6615,266.5785,265.9712,265.7849,264.0023,264.0023,265.9346,264.0421,264.1091,264.1458,264.1458,265.8961,264.5885,265.156,265.156,267.297,264.7416,266.993,264.4862,266.0959,267.2734,267.2734,267.2949,266.2926,266.2739,267.2267,265.5676,264.4768,264.4768,264.9116,265.9875,264.8919,265.4734,265.3384,265.3817,265.3817,266.2458,267.8053,265.7326,264.8169,266.3422,267.9883,267.9883,266.0794,266.4982,266.7596,268.4125,268.9633,268.8233,268.7643,268.9483,267.513,267.513,267.513,267.0522,267.0522,268.351,268.351,268.351,268.351,269.4521,271.1394
259.2804,262.7092,265.0916,265.8805,264.2712,265.806,264.0974,264.0974,264.2676,264.0945,265.7542,264.1476,264.1476,265.8661,266.0334,265.9795,265.9795,264.5555,266.156,266.0227,264.606,264.9351,266.9139,266.9139,265.8987,264.8585,267.2543,265.0577,266.1067,266.1665,266.1665,264.7471,267.222,266.0199,264.1981,266.0159,264.5467,264.5467,265.9502,266.3139,265.7443,265.617,266.312,266.0236,266.0236,266.5553,268.2658,268.4146,268.7507,266.9384,266.7124,266.8687,267.0168,267.2118,267.028,268.6597,268.6043,268.6043,267.0125,266.9986,267.2574,268.8044,267.8117,269.6617
263.1556,263.3629,266.4545,264.504,263.8633,265.8915,265.8279,265.8279,264.2499,265.7777,264.1449,265.7953,265.7953,264.2238,264.3456,267.1749,267.1749,264.6743,264.903,264.7917,267.375,266.0912,264.6383,264.6383,264.9252,264.9505,265.1194,265.429,267.4053,265.1829,265.1829,264.9103,266.1251,264.5715,266.0056,266.336,266.1778,266.1778,264.4882,266.1342,267.5203,267.6617,267.5146,264.4171,264.4171,266.2533,266.4739,266.7529,268.4269,268.6159,266.8803,266.427,267.0288,267.0057,268.5409,266.9206,266.7459,266.7459,266.6446,268.6303,267.1238,266.8642,267.448,270.5405
263.1556,263.3629,266.4545,264.504,263.8633,265.8915,265.8279,265.8279,264.2499,265.7777,264.1449,265.7953,265.7953,265.9368,264.5519,266.092,266.092,265.9818,264.7252,267.276,266.3272,266.0537,264.343,264.343,265.3248,266.3441,266.3846,266.3679,266.4575,264.5319,264.5319,266.0596,264.5033,266.0917,266.4072,266.3875,265.379,265.379,265.6867,267.2471,265.3452,265.131,266.2554,266.1488,266.1488,264.8551,267.8683,266.488,266.6604,268.4332,266.607,269.252,268.6516,266.8823,266.7585,266.7874,268.7099,268.7099,266.977,266.9775,268.7166,267.2027,268.877,269.1586
267.8757,264.5909,265.7496,264.0658,265.6873,266.1133,265.8427,265.8427,264.2242,265.7047,264.5587,264.6455,264.6455,266.0523,264.3609,264.7888,264.7888,266.2576,266.0471,266.2719,265.1134,266.3062,267.1579,267.1579,264.5464,267.4649,267.5698,266.2304,267.8976,265.9083,265.9083,266.0883,266.1213,266.3107,266.0473,266.2649,265.0441,265.0441,266.5974,266.0977,264.35,265.9949,266.3769,267.6826,267.6826,266.0865,266.3435,266.2129,266.3571,268.157,266.607,269.252,268.6516,266.8823,266.7585,266.7874,268.7099,268.7099,266.977,266.9775,268.7166,267.2027,268.877,267.7778
267.503,265.8232,265.4859,263.6272,263.948,265.71,263.8914,263.8914,264.2513,263.7194,264.7242,267.2082,267.2082,266.2298,266.0011,264.6371,264.6371,265.9123,264.2496,266.2179,267.9496,267.6299,264.6542,264.6542,266.117,266.0703,264.6698,264.6841,266.2004,264.1362,264.1362,264.5226,266.0792,265.9325,264.2527,266.0063,266.3542,266.3542,265.6992,265.8572,265.8572,265.8572,266.0421,265.1431,266.1331,267.7174,266.2369,265.7093,266.3487,266.2211,267.9294,268.6156,268.481,266.5141,266.6594,267.3906,269.2216,269.2216,268.9518,268.8807,267.2336,268.8288,266.8716,267.3418
263.8296,263.9476,263.7155,265.5573,266.904,264.5058,264.3114,264.3114,265.9277,264.5111,264.3556,264.8469,264.8469,264.8141,264.7647,266.01,266.01,264.5973,266.0446,265.9953,268.0604,266.4685,266.0794,266.0794,266.0546,264.2332,265.1067,264.6799,266.1117,265.9985,265.9985,264.8064,265.0132,264.4186,265.1408,264.6132,267.5139,267.5139,266.0864,266.0864,266.0864,266.0864,265.6805,266.1133,266.063,265.8257,264.8757,264.4939,266.1935,266.2481,267.9294,266.7635,266.8858,268.6038,267.1809,267.1627,270.4048,270.4048,268.9964,267.0194,268.5479,268.9692,268.7252,267.6754
263.8296,263.9476,263.7155,265.5573,266.904,264.5058,264.3114,264.3114,265.9277,264.5111,264.3556,264.8469,264.8469,264.8141,264.7647,266.01,266.01,264.5973,266.0446,265.9953,268.0604,266.4685,266.0794,266.0794,266.0545,264.2332,265.1067,264.6799,266.1117,265.9985,265.9985,264.8064,265.0132,264.4186,265.1408,264.6132,267.5139,267.5139,266.0585,266.0674,266.0864,266.0864,264.9919,266.308,267.7536,265.7208,266.2214,266.1703,267.625,265.4253,266.6653,266.8677,267.2182,269.5836,268.5403,266.0139,267.3108,267.3108,268.8049,267.1311,266.9415,268.6043,268.8755,268.8707
263.3934,262.5454,264.9415,264.3207,266.1063,264.7309,265.0947,265.0947,266.3568,266.3891,266.0355,265.9006,265.9006,264.405,264.8781,267.2151,267.2151,266.1293,267.9396,266.1138,267.0699,267.0699,266.0683,266.0683,265.9813,265.946,266.3068,267.4535,264.933,264.6117,264.6117,264.3577,264.7114,266.0187,264.4898,266.1239,266.2633,266.2633,266.2057,266.2057,266.2057,266.2057,264.275,266.003,265.7279,266.2041,266.2656,266.3943,266.257,266.474,268.045,269.1618,268.5809,267.0458,267.0786,266.7986,267.2261,267.2261,267.1801,266.8179,269.5202,268.6241,266.8316,269.0193
261.5446,264.7214,265.5853,264.9135,266.1669,264.4851,264.9909,264.9909,267.5043,267.5466,264.5576,266.0109,266.0109,266.0916,266.1537,267.127,267.127,266.3959,267.9223,266.5336,267.0699,267.0699,266.2777,266.2777,264.5104,264.1475,265.929,266.2234,264.6675,266.1643,266.1643,266.0437,266.1623,265.4204,265.4544,264.8397,265.1559,265.1559,266.2057,266.2057,266.2057,266.2057,266.0035,266.1314,264.708,266.2206,266.2224,266.2685,266.2596,266.1982,266.4112,266.8432,266.9958,268.261,268.4622,269.1143,266.9715,266.9715,266.7529,268.476,267.8416,266.9054,266.6264,266.1129
265.8933,266.83,267.3441,266.2191,266.8586,264.2673,264.4917,264.4917,266.2299,264.9656,266.0687,264.3953,264.3953,266.1003,264.971,264.9083,264.9083,266.1864,265.2063,266.4582,266.2046,266.2046,266.0513,266.0513,265.9693,265.8845,264.3096,266.0531,266.2644,265.1276,265.1276,265.1016,267.4116,266.0052,266.0052,266.0052,264.7124,264.7124,266.2057,266.2057,266.2057,266.2057,264.6212,266.1605,265.6572,267.3672,264.844,266.2509,265.9821,265.8922,266.1987,268.1535,266.3988,265.4111,266.8335,266.6278,266.5043,266.5043,268.4492,266.8569,266.4456,266.5779,266.2319,266.0022
268.1238,266.337,265.1419,264.7868,264.417,264.6243,264.3782,264.3782,266.0742,264.8979,266.1363,264.8083,264.8083,266.2567,267.4189,267.228,267.228,266.3545,267.5952,267.3603,265.5043,266.0445,266.1315,266.1315,264.7692,266.0909,264.9935,264.7309,267.5356,267.4335,267.4335,267.6261,266.238,266.0052,266.0052,266.0052,267.4555,267.4555,266.2057,266.2057,266.2057,266.2057,266.164,265.4108,264.9852,267.6133,266.2388,266.1338,265.8596,265.9911,266.1987,268.1535,266.3988,265.4111,266.8335,266.6278,266.5043,266.5043,268.4492,266.8569,266.4456,266.5779,266.2319,268.3643
