258.3141,260.4437,260.1911,257.6924,257.4284,261.1058,260.243,260.4362,260.6861,262.5941,263.1488,262.7009,258.8502,260.4122,260.5825,260.195,257.7446,258.2852,260.1693,258.2215,260.3218,260.7426,262.3917,260.4107,258.2237,260.3169,260.7471,262.0607,258.0858,256.4579,259.6696,260.2107,260.3395,261.9654,262.2462,260.6252,260.6427,260.641,260.2679,257.5363,255.223,259.0891,258.3884,260.4337,260.6004,260.4783,260.2318,258.2297,262.2491,261.6218,257.4566,258.3051,260.4014,260.5233,260.7276,262.1499,258.6406,258.326,259.7021,256.678,258.1367,257.9425,260.2785,260.9241
260.4051,262.0407,261.3285,258.5365,257.9432,258.1375,258.4689,260.107,259.0746,260.6291,260.9194,261.8889,261.7399,260.3194,260.2892,260.1221,259.3728,261.2117,261.612,260.0756,260.2844,260.4152,259.115,260.2352,261.3832,260.2719,260.285,259.8627,259.184,256.9995,258.402,259.372,258.0865,259.9191,259.2203,259.3802,261.8769,261.6311,259.5097,259.1284,256.2182,257.9883,261.2156,261.8675,261.8033,258.9557,260.1748,260.0294,260.4263,259.8237,257.9343,259.785,261.6057,259.181,259.3653,260.4522,261.2458,261.1814,259.4786,260.5756,260.7282,259.925,260.2584,261.2726
260.5866,260.5375,260.3138,260.0883,261.046,259.8918,260.0451,261.5246,260.2845,260.4508,260.4162,259.6525,261.8267,259.8435,258.9554,260.3118,260.5825,260.5665,262.0049,260.5327,260.3923,261.7461,260.3055,259.6195,258.9026,260.2535,261.2295,257.8853,257.2542,259.4055,259.9663,259.8976,261.2235,259.8744,260.3015,261.4721,259.6674,259.9708,257.9326,256.775,259.5233,259.8211,259.5207,259.6179,259.7442,259.9128,261.3497,260.1886,260.5633,259.2317,259.8139,261.626,260.5579,261.5763,260.3837,260.2517,259.132,260.2086,258.74,260.3411,261.746,259.9583,260.167,259.6273
260.2484,260.1828,259.3145,261.8397,262.0339,260.3554,258.843,260.3669,260.487,259.604,259.0997,260.3836,260.3667,259.128,261.5414,259.7921,259.3541,259.8966,259.5247,260.3701,259.1642,259.8245,260.3658,259.7093,261.4478,260.0537,258.588,259.3527,257.574,259.8255,261.6764,261.7389,260.2415,260.4497,260.3913,259.5392,261.8662,260.183,259.4012,260.2448,257.5301,257.3845,257.3617,257.2523,257.402,259.4884,257.9196,259.8192,260.4005,260.6164,261.8596,260.4227,261.7413,259.1302,259.6771,259.5091,261.7084,260.1092,260.2473,260.547,259.9778,258.0922,259.5749,259.6996
258.2082,260.0351,260.4133,261.7302,259.5598,260.2371,260.2635,259.7399,260.426,260.2297,260.3529,260.1209,260.4467,260.2554,260.0668,259.3639,257.6422,259.6631,261.8221,262.0259,260.4756,260.1399,260.358,259.4818,261.2916,258.7528,258.0821,258.1971,259.8886,260.0724,258.9386,260.2182,258.8182,261.51,260.4094,261.596,260.5197,260.2831,258.6432,259.8616,259.4776,260.5634,259.3784,259.3513,259.5612,258.1801,259.6786,258.5349,261.4919,260.4919,260.3389,259.2,261.5563,260.237,259.5431,259.7867,261.8145,260.6113,260.5836,261.9561,260.3429,259.7286,257.8463,260.1093
262.2447,260.3887,260.3629,259.5866,261.7231,259.8975,260.45,262.0656,260.3366,258.8823,260.1185,258.6394,260.2207,258.8048,259.3482,259.7432,259.4641,261.3087,260.0612,261.8576,260.5155,262.0976,261.5356,259.056,260.156,258.9,260.7966,260.1491,261.8466,260.3759,260.0529,260.2456,258.9473,259.6367,259.1945,258.8506,260.3327,261.7148,259.9275,260.2137,260.4836,260.2271,260.2239,260.0699,261.201,261.4426,260.235,261.438,259.1296,261.9006,260.4181,260.0797,259.3224,260.2654,259.4503,258.8812,260.3703,260.6118,261.8694,259.459,261.9738,261.3664,260.243,256.9843
260.7196,260.4394,259.4966,260.4129,260.3499,261.8759,260.3849,260.2484,260.5071,261.8531,259.8708,261.6895,259.8846,259.8926,260.4154,259.1649,260.325,260.3328,259.0695,260.3898,259.434,260.5748,260.2808,259.1296,261.378,261.5082,258.8736,261.5601,260.5401,260.0635,258.2763,260.1103,260.3198,259.0571,260.1373,259.3796,261.5163,259.9836,260.2048,261.9202,261.9973,259.3909,261.4666,259.013,259.6794,259.2356,260.3118,260.4305,261.786,260.4203,260.1308,258.5577,261.2329,259.5378,258.9649,260.3869,262.1765,262.0033,259.7418,260.2923,260.5296,260.0733,258.5481,258.5938
260.5825,260.3501,260.2672,261.7174,258.9492,260.3452,260.1743,258.6884,261.6451,261.9863,260.5413,261.9439,260.5213,259.8602,261.9233,262.0711,260.568,260.3676,260.2802,259.8213,260.3207,261.9655,262.1069,261.7928,259.7898,260.391,260.233,259.2586,261.9281,260.2698,258.8492,260.192,260.39,260.1432,258.5161,260.1589,259.8454,259.5223,261.6548,262.2703,261.9585,261.4293,259.7225,261.4983,259.7476,261.49,261.7597,260.5215,260.4683,259.4949,260.2968,258.9978,259.1946,260.432,261.5819,260.7193,262.4828,260.5753,259.4582,260.356,260.2608,260.2276,261.1032,261.04
259.9562,259.8391,261.3889,260.1548,260.0827,260.3588,259.2675,260.0551,259.6718,259.6967,260.2553,259.3611,261.7623,261.8957,260.5579,260.5589,260.3491,258.9373,259.7094,260.2455,258.8551,260.2609,260.4429,260.6127,260.5825,260.6553,262.0065,260.3764,261.9839,261.9739,261.6425,260.0073,259.3701,260.3607,260.2525,260.4898,261.9481,260.4843,259.8599,260.6437,260.2033,258.7389,259.3641,260.3702,260.2741,259.8687,259.5696,261.8764,259.9303,261.9951,260.4599,259.4582,259.5879,259.4373,259.1509,261.8405,262.0396,260.1967,260.0825,260.2746,258.6921,260.0053,258.7132,260.1653
257.5883,258.1851,259.881,258.3456,258.7607,261.4831,260.4194,260.2054,260.3962,261.8849,260.1775,259.9087,260.3285,259.1043,260.2521,260.4065,259.1959,259.4811,260.3603,260.493,259.8797,258.4176,260.1939,260.589,260.4686,260.4556,260.7383,260.2386,260.1107,261.9898,259.819,261.7952,260.4258,260.1844,261.8011,260.5976,262.2341,259.9321,260.4517,260.4882,260.2871,260.0101,260.2819,261.8106,262.0916,261.9599,261.9735,260.4813,260.329,262.1707,261.9418,259.8201,259.6805,259.0667,260.3669,260.3929,259.4141,261.9116,260.6098,259.89,260.3229,259.9677,258.6875,261.313
261.6846,259.7635,260.165,259.9625,258.5217,260.2453,261.6397,259.1817,261.524,260.3838,260.3144,260.4918,260.4449,260.2348,258.9892,261.7762,261.9095,260.456,259.1839,261.9041,260.0707,260.2303,260.0847,262.1266,260.1452,262.2052,262.0882,260.4318,261.9131,260.6578,261.7282,259.9831,260.3094,259.5848,259.0236,260.2121,260.7183,260.6024,262.1699,260.3929,258.7997,260.2852,260.2844,259.226,260.4284,260.3779,260.56,260.2126,259.1449,261.8056,260.4529,259.7084,261.3809,260.4216,261.8691,260.4739,260.3099,259.9849,261.9078,260.1823,259.6564,260.3818,261.7706,260.3544
260.6966,260.7383,260.3933,260.1695,260.1357,260.3691,259.2642,261.4481,259.3707,259.081,260.2571,261.9806,260.351,259.3845,260.2411,260.4485,260.2763,260.4741,260.3439,260.3422,260.2976,260.4975,261.8528,262.1116,260.5382,260.2489,260.2228,259.0077,260.5079,262.2776,260.3369,259.0013,261.572,259.0594,261.607,260.666,262.2361,260.6164,260.6023,259.923,260.4287,260.4818,260.3311,259.0863,260.2801,258.7258,260.4067,261.9936,260.3072,259.3614,260.2516,258.9969,259.6306,259.2422,260.4394,259.477,260.422,260.0617,260.476,259.0417,260.3773,261.8272,260.4849,260.1552
260.701,262.3317,259.8188,259.1431,259.5628,261.8415,260.2701,260.5935,261.7711,260.2457,258.8766,260.2997,260.1248,258.3615,260.1335,260.1564,258.7718,261.6504,260.2978,259.3105,258.8657,260.2352,259.1729,260.2353,260.4246,260.1577,260.5274,260.2924,260.0136,260.5677,260.4469,260.3155,260.6301,259.9712,260.2664,262.2365,260.3424,260.3423,262.2589,260.6517,262.2878,260.4641,259.9032,260.1967,260.3602,260.0112,260.4416,260.6544,260.4751,259.8493,259.412,260.3407,261.5718,260.3169,260.3457,259.2668,260.2951,258.7276,260.3051,260.4767,260.1584,259.3686,261.8061,260.0407
260.4044,261.8867,260.4838,259.6331,260.4248,260.7619,262.4208,261.9888,260.2917,260.3549,260.2747,259.2209,259.6774,260.1432,258.8242,260.2789,260.2127,259.1674,260.4012,261.6506,260.1844,259.8905,261.6119,260.1661,260.4486,262.1802,262.2437,260.5775,259.9345,260.0794,259.8929,260.2489,262.2257,260.7794,260.6009,260.6859,262.0334,260.6248,262.3856,262.2929,262.3462,260.1577,258.4417,259.6445,260.2715,260.543,261.7961,260.1385,261.7239,259.3179,261.6759,260.5039,260.3174,258.8268,260.3374,259.8055,259.1147,260.296,259.3755,262.0188,260.4255,259.5201,260.4335,260.6466
258.4795,260.2346,260.43,260.1349,260.3651,261.8612,260.4552,260.2412,258.5538,260.3457,262.0786,260.4658,259.8209,259.97,260.1668,259.6581,259.6735,259.7365,261.7171,259.8534,260.2286,260.4022,260.3161,258.9692,260.1736,260.5214,260.3363,260.0927,262.065,260.3484,259.4527,260.1282,260.6282,262.3096,260.5194,260.4318,259.2651,260.5106,260.6203,259.8908,260.5342,260.4559,260.0637,258.9721,261.7416,260.4311,259.5305,259.2031,260.2784,260.2168,259.5964,260.4633,259.133,260.2921,260.4421,261.9896,260.4602,260.5754,262.08,260.6905,260.5427,261.899,260.4627,262.3246
260.5408,262.0107,261.8944,258.9918,259.0826,260.294,258.7684,260.0725,258.3369,260.2265,262.4217,260.4771,259.3277,261.6146,259.8671,260.242,259.8062,259.5384,260.4913,259.8672,258.4677,260.2536,260.3196,260.1383,261.6778,260.5585,261.8939,261.9983,260.5235,261.8225,261.9871,262.2123,262.5302,260.7847,259.861,260.5628,260.4623,259.5686,260.4991,260.2659,260.5068,260.2583,260.3919,260.3298,261.5874,259.6528,261.5652,260.2988,260.1559,258.6433,260.3537,261.8802,260.4206,260.3197,260.5298,262.0147,260.4951,260.501,260.6619,262.1662,260.4597,259.548,260.2873,260.831
262.3172,260.6323,262.256,261.5749,260.2602,259.0782,260.1984,259.2083,260.1213,260.4776,262.547,260.7111,262.0559,261.8777,259.3327,259.8245,260.335,261.8698,261.9934,259.9411,260.26,260.5936,262.3821,260.7997,262.2402,260.1373,260.3365,260.4,259.1656,259.9,260.3365,260.5095,262.5852,262.4358,260.6777,262.2932,260.7058,262.2371,260.6343,260.5443,261.7801,258.9016,260.3354,261.8871,259.5214,259.5655,259.4686,260.4828,261.8332,260.3451,260.4541,260.3873,259.4818,260.2715,260.3487,259.7224,259.6511,259.7028,260.0623,259.9746,260.458,260.2865,259.0198,260.4479
258.7346,260.2538,261.7519,261.6349,259.2474,261.5339,259.8592,259.8054,259.3657,261.9924,262.0401,261.9934,260.5896,260.6769,261.826,259.7144,259.3901,260.4939,260.6488,262.0024,261.9821,260.5505,262.0772,262.0168,261.968,260.3286,261.9823,260.5148,260.2658,259.963,258.4675,260.2778,260.6648,262.0594,262.1295,260.7179,260.5922,262.1125,260.6103,260.3666,259.77,260.3886,260.3074,260.4186,261.6083,260.3913,260.2821,259.3608,260.5747,262.1876,260.6118,261.7359,259.5277,260.4096,260.4748,262.0002,260.4951,260.4814,259.9398,261.9865,260.1071,260.6012,261.9955,260.3174
262.3651,260.7223,259.1529,260.0598,259.3354,260.5387,261.9943,261.592,261.62,261.8737,260.1671,258.9916,260.3764,262.1745,261.9334,260.3919,261.8267,261.916,261.8575,259.6586,260.4185,259.2741,260.277,259.4541,259.6447,259.9287,259.7318,260.2437,258.9218,259.9178,260.2024,260.365,259.6915,259.9956,259.8944,262.1575,260.4551,259.5205,261.8628,259.5702,261.7295,261.8508,260.3837,260.1682,258.7517,260.3632,261.7755,260.4316,259.5232,260.4979,260.3582,259.4873,261.8791,260.7027,262.4345,260.6356,260.2176,260.4283,260.5613,262.4517,262.4025,262.4472,262.4243,260.7142
260.8598,260.283,260.0376,258.8958,260.0827,261.7892,262.096,259.6816,259.2509,260.2917,260.2872,260.2784,260.5493,260.412,259.2372,259.9241,260.3201,259.7514,259.7832,261.7304,260.3272,260.1945,258.7409,260.2158,260.4205,260.3124,260.3253,260.14,261.7219,259.6345,260.4147,259.9214,260.4502,261.9115,260.4407,260.5172,260.5004,260.4318,260.7114,261.95,260.3567,258.9407,260.1428,260.4008,260.2711,260.1995,259.1534,260.4553,261.7919,260.1344,259.3029,260.3259,260.3493,260.4548,262.5159,260.4405,258.5998,259.476,260.5707,262.5078,260.8811,260.7597,260.1993,259.9613
262.1161,261.4461,261.4705,258.89,258.5271,260.2494,261.8625,259.8507,259.4998,260.2741,260.189,260.499,261.7722,259.0258,259.7393,260.4002,261.7349,260.3788,260.3434,261.5849,258.9644,260.2643,259.9224,260.2546,260.3324,259.0214,260.1891,260.2078,261.8349,261.8511,260.6412,262.0683,259.7756,260.5179,260.3286,260.4117,259.7274,260.473,262.4333,260.5443,259.5612,259.7015,258.4017,260.178,260.2209,258.6207,260.3498,261.8337,259.4486,260.086,260.4143,260.182,259.0592,260.5208,262.2181,260.5012,260.2599,260.2375,260.0282,261.9738,262.2658,260.5625,261.7657,258.6501
257.0496,260.6792,260.1369,258.7581,260.7103,260.3022,261.7169,259.3805,261.4811,259.313,258.7104,260.3038,259.436,260.3342,261.3926,259.448,259.0467,260.2509,258.9613,259.7014,260.3182,260.4766,260.7191,262.3242,260.6131,261.6563,260.0236,259.9959,259.8397,259.272,260.5552,262.4291,260.7312,261.8456,258.8602,260.3761,262.0897,262.2856,262.228,260.4068,259.3147,259.8651,259.0847,260.3102,259.0123,260.2569,260.6812,262.2044,260.4013,260.4995,262.2518,261.7683,260.3509,261.6829,260.5327,259.4832,260.4081,260.2096,259.8262,259.5339,260.1782,262.3874,261.9275,259.478
257.7909,259.2278,259.6326,257.8659,258.1732,259.9357,260.3093,259.1201,260.2719,260.3245,259.3504,261.6896,260.4252,259.3673,258.7076,260.2057,260.3181,260.4915,261.6366,260.4364,261.9783,260.5402,260.4048,262.142,260.3943,259.0918,260.229,258.797,260.4099,260.3825,262.2607,262.6028,262.3172,260.6041,260.1032,260.5844,260.433,260.2615,260.2572,259.627,260.1211,258.8142,260.3753,259.8264,259.906,260.1179,262.2264,260.6338,260.2436,260.4951,260.396,260.3523,258.9577,259.577,261.5954,259.5061,261.8773,260.4532,260.256,260.4309,260.4912,261.939,260.0901,260.8385
257.6031,257.9507,257.9909,259.8903,259.9223,258.6114,260.1591,261.436,258.9745,260.3493,260.3076,261.6102,260.41,260.5291,259.6934,260.4794,260.1871,260.426,260.2785,258.9433,260.3532,260.2007,258.8976,260.3946,260.5282,261.7805,259.3755,260.2484,262.0704,260.7015,262.2143,260.6252,260.0859,260.489,260.7379,262.1202,259.6113,258.4213,258.8723,259.8474,260.4047,260.4406,262.0401,260.4976,261.7346,260.2545,262.0334,261.8142,258.9401,261.5546,258.9138,260.2348,260.2819,259.6799,259.9572,261.8596,262.1651,260.4627,259.6602,260.3386,259.5897,259.9289,259.7317,260.9673
261.8468,260.7575,259.7753,261.776,261.4724,258.5541,261.1013,259.3555,260.3863,261.7268,259.7202,258.381,259.8934,262.1239,260.4282,261.7863,258.7538,260.2676,260.4264,260.2469,260.2736,260.4717,258.962,260.0654,260.69,262.217,260.3928,260.1494,260.7137,260.5085,260.1189,259.9242,260.5925,260.6393,262.0787,260.2495,260.3789,261.3925,258.9788,259.8328,261.7416,262.1896,262.1035,260.3296,259.1858,259.7517,259.6488,260.4334,260.3098,259.8906,260.2198,258.7257,259.7072,259.335,260.2562,260.279,260.0695,260.194,261.8897,260.2281,260.4663,261.948,260.1393,262.3441
260.7493,260.7821,262.333,262.3849,260.5893,260.125,259.2482,261.4391,261.6463,260.4165,259.1461,259.96,260.0994,260.7507,260.6632,260.4994,260.2811,259.2209,260.1468,259.6458,260.5944,261.9846,260.2788,258.8786,260.2862,260.679,260.4665,260.2682,261.8461,260.4033,261.7968,260.0659,262.2477,260.5334,259.2385,260.4626,260.5686,260.4902,260.1591,258.7234,260.305,259.7663,260.4123,259.3625,260.4452,261.6053,259.0583,260.3969,261.9274,259.3732,260.3667,258.8139,259.4825,260.1992,259.3668,261.6904,260.664,259.5383,260.461,260.1853,260.148,262.2254,260.5786,260.84
262.6886,260.8336,261.5964,259.9967,261.7577,261.83,261.4366,259.2595,259.3921,259.1302,259.2444,258.1502,260.0425,262.0805,262.0537,260.619,262.0695,260.4523,260.3981,260.5853,262.2096,261.3099,260.4623,260.5979,260.3929,260.7438,260.2931,258.8204,260.298,259.0787,259.8462,260.7009,260.7487,260.54,260.411,260.0289,260.6969,260.5282,260.2369,259.9628,261.7338,260.4019,259.2561,261.8355,262.3069,260.6652,262.0396,260.6266,261.9906,260.4509,261.7744,260.3408,259.0653,258.7675,260.2225,260.153,259.9524,260.1224,259.2446,261.9628,262.2522,262.4915,260.6756,261.5656
259.5365,259.8517,258.8983,258.1519,259.9776,260.2163,259.1863,260.2079,258.5391,259.9767,260.1842,260.1154,260.3369,260.4096,259.176,260.331,260.5866,260.0576,261.9774,262.2104,260.5362,260.1919,260.3987,262.2698,260.7124,262.5085,260.6804,260.2147,260.4156,260.2811,260.5404,262.2265,262.1088,260.4737,260.1483,260.4533,262.1568,260.4979,260.0809,260.409,260.3911,259.3916,260.473,260.5753,262.0147,260.4961,262.4069,260.6141,260.3274,259.2245,260.3979,260.5322,261.4494,260.2936,260.47,260.2708,259.264,260.2825,260.391,260.3023,260.6867,262.2546,260.1024,258.9798
256.3376,256.4271,256.6688,260.2909,259.9348,258.7761,261.3719,260.346,259.9692,258.2636,259.0344,261.6815,260.3631,260.5914,260.4832,260.3096,261.9034,259.1681,260.4213,260.2172,259.7624,258.6277,261.6152,260.0989,262.1896,262.255,262.0717,260.4661,262.1819,260.4747,260.4445,260.7752,259.9279,259.5325,259.9958,259.6262,262.0679,259.9278,259.1357,260.0441,260.5485,261.9561,261.9549,260.3167,259.0552,260.4377,260.377,260.307,258.8524,260.317,259.4673,260.3127,259.2769,259.2244,260.3178,260.2064,259.9168,260.3501,260.1994,258.6572,260.2848,260.6456,259.7253,260.0542
259.3269,259.2062,257.2534,260.3148,260.391,260.2029,259.166,260.1448,259.7675,260.1291,258.9521,260.3169,259.8811,262.2126,262.3624,261.9974,260.5458,260.4836,260.4885,259.7629,260.3605,260.2685,259.7007,260.6216,259.9253,260.4044,259.5099,262.0017,260.6228,260.3871,260.3818,260.4352,260.6689,261.9655,260.0339,260.5739,260.6039,260.5698,260.4433,260.4686,260.7415,260.5483,259.824,260.0316,260.2821,260.2029,258.5675,260.2676,259.6537,261.3845,259.1385,260.3527,260.3753,261.6805,260.3811,259.3106,259.5937,261.7755,260.4644,259.5962,260.1995,261.979,260.4973,260.6306
260.4427,259.0073,256.9551,260.0548,260.2544,261.9424,261.8638,260.545,262.0487,261.8009,260.3405,260.4726,260.4474,262.4216,261.9475,259.6397,260.071,262.2601,260.577,259.5592,259.4503,261.9233,260.4906,262.1237,260.1365,260.0865,260.3298,260.1436,260.5561,260.3797,260.3208,260.1799,262.3345,262.5349,260.4199,262.3467,262.3874,262.3467,262.4429,262.6344,262.5478,262.2973,262.1931,260.5941,260.4986,260.2788,258.6528,260.1588,258.7697,259.8442,259.9197,260.2668,259.3281,259.8859,260.3459,261.4395,258.7291,260.2316,260.5269,260.184,261.9697,260.2088,259.8896,260.7892
