258.4401,262.2155,260.8504,262.4395,260.968,263.0244,262.7824,260.7797,261.2607,264.6101,263.469,265.0654,265.0654,261.3937,263.3691,263.3153,261.3566,264.6588,263.2239,263.5114,265.6189,265.9912,265.945,264.1147,266.2311,266.3309,266.1966,263.7166,262.4026,265.7513,264.1588,265.4172,265.4172,265.4172,262.3926,268.1038,268.1038,268.1038,268.2849,266.8491,266.8491,265.7514,268.7066,269.29,269.1674,266.8626,266.6825,266.8062,269.031,266.8555,266.7045,266.5731,266.5731,269.6352,269.8747,270.1619,272.3336,272.3956,272.3956,272.0909,272.1398,271.9015,270.2405,272.2211
260.3885,260.367,259.6415,259.4447,261.9204,260.9661,260.8356,259.9584,261.0708,262.7551,261.5504,262.9937,262.9937,262.7953,262.8409,262.8827,262.9803,262.7408,260.8545,262.1953,263.7755,263.8024,263.9138,265.7038,265.9107,264.168,265.7307,265.1916,265.0294,266.4264,265.1795,265.5036,265.5036,265.5036,262.8065,266.4352,266.4352,266.4352,266.1404,266.6537,266.6537,266.2545,268.1732,267.2059,268.9395,269.0018,268.8606,268.7046,268.9718,268.6834,268.4338,267.0793,267.0793,268.7716,269.6156,272.4454,271.1418,271.5968,271.5968,270.0337,269.94,270.1867,269.7726,272.7259
260.4393,258.6076,260.104,259.9236,259.8394,262.1763,260.3454,262.188,260.7026,262.5677,260.7985,260.7856,260.7856,260.8831,260.859,261.0756,261.5907,264.1111,262.2994,262.7084,263.3255,262.8544,265.3973,267.2595,265.8276,263.7596,263.5264,264.3236,265.5525,265.1873,262.9873,262.8581,262.8581,262.8581,260.4247,262.772,266.4352,266.4352,266.1404,266.6537,266.6537,268.7883,266.1695,269.4239,269.2923,270.8535,270.326,267.6044,268.7955,267.0797,268.6867,268.7047,268.7047,271.075,269.9127,271.6401,270.2662,270.0389,270.0389,271.8734,271.6613,269.8871,272.1419,270.0771
260.2448,260.1186,259.7374,259.8969,261.6346,260.3925,260.266,262.2428,262.4989,260.8449,262.2911,260.7856,260.7856,260.8831,260.859,261.0756,261.5907,264.1111,262.2994,262.7084,263.3255,262.8544,265.3973,267.2595,265.8276,263.7596,263.5264,264.3236,265.5525,265.1873,262.9873,262.8581,262.8581,262.8581,260.4247,262.772,266.4352,266.4352,266.1404,266.6537,266.6537,268.7883,266.1695,269.4239,269.2923,270.8535,270.326,267.6044,268.7955,267.0797,268.6867,268.7047,268.7047,271.075,269.9127,271.6401,270.2662,270.0389,270.0389,270.7411,272.0357,271.8931,271.2998,269.1439
257.9562,259.9496,260.0807,261.5023,259.9873,260.4198,260.3399,260.2697,260.6755,260.4889,259.976,261.1101,261.1101,263.5118,260.9534,260.7058,261.1792,261.4608,263.0171,263.4556,262.4784,263.3552,265.3751,265.8889,264.3141,265.7941,265.6572,265.4155,263.3261,264.0959,265.4175,265.1937,265.1937,265.1937,265.4109,265.6001,265.6001,265.9216,266.2356,266.3784,266.3784,267.2073,269.4547,268.7857,269.1546,268.8076,267.1829,268.6893,267.4576,269.1395,269.184,270.6777,270.6777,269.6479,269.9331,271.5821,270.2814,271.9083,271.1931,270.8482,273.1228,272.9824,271.159,268.7975
260.0383,260.0347,258.6188,260.2117,260.3797,260.0746,259.1143,260.4394,260.2505,260.5364,260.5479,262.3627,262.3627,260.503,260.9568,260.6742,261.4153,263.8941,264.6343,263.1129,264.8516,263.5496,263.4597,265.4566,265.5923,265.6556,266.0849,265.8796,266.4066,263.4602,265.1432,263.0667,263.0667,263.0667,267.4846,266.1978,266.1978,264.9529,267.8509,266.721,266.721,268.7564,269.9685,267.4182,268.8121,267.252,268.6389,267.0432,268.9945,270.1967,267.6218,268.5231,268.5231,269.6653,269.8253,272.547,270.4248,272.8168,271.9578,271.1342,273.0573,270.4002,269.142,270.6022
260.2512,260.2512,260.2512,260.2512,260.2512,260.2738,261.8094,260.4825,261.4904,259.8966,260.5218,260.7229,260.7229,262.4295,260.9924,261.1907,261.5648,264.2616,263.1623,262.0916,264.7615,263.4471,263.3915,265.2254,263.5102,263.5853,265.5469,265.581,263.7789,265.1126,262.9873,265.214,265.214,265.214,265.342,264.821,264.821,266.205,266.4816,265.8697,265.8697,267.2578,268.8701,267.3984,267.0678,267.3195,267.3065,268.8293,268.9568,267.7257,268.8344,267.6659,267.6659,269.0829,271.3319,271.8904,270.1187,270.1372,271.8042,270.5509,272.1456,271.6986,272.4301,269.2508
260.2512,260.2512,260.2512,260.2512,260.2137,259.4842,260.3743,261.4578,261.4578,260.4663,260.516,262.5118,262.5118,261.1737,263.8471,262.8978,263.7851,263.0222,261.8444,262.277,264.7758,263.5565,263.6969,263.7574,265.4887,265.4858,263.6783,263.5157,265.4173,263.4711,263.0378,265.3954,265.3954,265.3954,265.9525,266.3464,266.3464,266.3578,265.9673,266.402,266.402,266.6604,269.6103,268.7234,266.9045,267.0862,269.6103,267.2654,267.3947,269.7167,267.1331,268.9383,268.9383,269.2074,271.3074,271.5896,271.4812,269.5677,271.661,272.1515,273.8095,272.0364,272.7477,271.7076
260.2512,260.2512,260.2512,260.2512,260.2512,260.3488,262.0996,261.4578,261.4578,260.5275,260.8646,260.8358,260.8358,262.6258,262.9609,261.4417,261.5934,261.6723,264.1999,264.2389,263.0733,263.1143,263.4849,266.4305,266.1218,265.7249,263.6638,263.589,265.5121,263.8874,263.843,263.8495,263.8495,263.8495,263.9539,267.8275,267.8275,265.7763,266.2733,266.2275,266.2275,268.2169,266.7402,268.4424,266.7951,267.6882,267.8335,267.7645,267.6247,267.6377,269.0951,268.7981,268.7981,271.0659,269.578,269.666,269.5544,269.8535,270.1787,272.0736,274.0966,271.8793,269.6938,271.9679
260.2512,260.2512,260.2512,260.2512,260.2512,260.0211,260.4798,260.2348,259.8694,262.1234,260.6353,260.3882,260.3882,260.8366,262.6553,260.9738,262.9488,264.0262,262.5621,262.312,261.1164,262.5668,263.5408,265.2526,266.8924,264.268,265.646,265.6482,263.9598,265.7479,266.3124,263.6104,263.6104,263.6104,264.5255,266.0663,266.0663,265.6757,267.9685,266.5035,266.5035,268.1751,268.4731,266.8739,269.4812,267.2931,268.7868,267.0421,266.9462,267.5693,270.4883,271.2914,271.2914,269.0583,271.2566,271.4966,271.5239,271.189,271.189,271.189,274.1894,271.368,271.3123,269.766
260.532,260.3273,258.8687,259.5143,259.9705,259.9705,259.8289,262.0391,260.2941,260.2466,262.2393,260.2751,260.2751,262.3128,260.7994,262.6834,261.5133,262.0601,262.1109,262.1109,262.7223,261.6266,261.6514,263.7042,265.8381,264.3069,264.207,265.7291,263.8176,265.6838,264.1139,264.15,264.15,264.15,264.4686,265.0653,265.0653,267.7281,266.2995,268.0848,268.0848,266.6599,268.6376,266.9773,268.8351,267.6347,267.6347,268.8898,268.8653,269.0327,270.9283,269.5446,269.5446,271.2777,269.7016,269.6989,269.9338,272.4311,270.8894,270.8894,272.6805,272.5588,273.2054,271.722
260.532,260.3273,258.8687,259.5143,259.9705,259.9705,259.8289,262.0391,260.2941,260.2466,262.2393,260.2751,260.2751,262.3128,260.7994,262.6834,261.5133,262.0601,262.1109,262.1109,262.7223,261.6266,261.6514,263.7042,265.8381,264.3069,264.207,265.7291,263.8176,265.6838,264.1139,264.15,264.15,264.15,264.4686,265.0653,265.0653,267.7281,266.2995,268.0848,268.0848,266.6599,268.6376,266.9773,268.8351,267.6347,267.6347,268.8898,268.8653,269.0327,270.9283,269.5446,269.5446,271.2777,269.7016,269.6989,269.9338,272.4311,270.8894,270.8894,272.6805,272.5588,273.2054,271.722
258.7396,258.7396,258.7396,258.7396,260.2288,260.2288,258.7396,258.7396,258.7396,258.7396,262.2923,262.5713,262.5713,262.8238,263.1293,262.8774,261.1569,261.58,263.1754,263.1754,263.3546,263.2271,263.6793,263.6737,266.4791,265.6607,265.4644,264.0579,264.4232,266.6783,266.9226,264.2787,264.2787,264.2787,265.2073,265.2073,265.2073,267.1432,267.1432,268.3462,268.3462,267.6477,267.3795,267.3101,267.3533,267.7901,267.7901,267.9186,267.986,268.8371,269.4254,268.4982,268.4982,269.0091,270.4598,270.1109,270.1109,271.7534,271.7534,271.7534,272.758,272.758,272.6603,272.6603
258.7396,258.7396,258.7396,258.7396,259.7497,259.7497,258.7396,258.7396,258.7396,258.7396,262.2212,260.6515,260.6515,262.6198,263.1562,263.2314,263.0375,263.0925,264.5513,264.5513,264.6842,261.8655,262.8727,266.2297,263.927,263.6682,263.7675,266.4565,266.4772,264.505,264.4065,265.8399,265.8399,265.8399,265.2073,265.2073,265.2073,267.1432,267.1432,266.7378,266.7378,267.6477,267.3795,267.3101,267.3533,267.7901,267.7901,267.9186,267.986,268.8371,269.4254,269.52,269.52,269.0091,270.4598,270.1109,270.1109,271.7534,271.7534,271.7534,272.758,272.758,272.6995,272.6603
258.7396,258.7396,258.7396,258.7396,257.5088,257.5088,258.7396,258.7396,258.7396,258.7396,261.3315,260.4423,260.4423,260.9813,264.0077,261.9934,263.1596,261.7015,263.3756,263.3756,263.1278,263.3839,264.954,265.7113,264.7796,264.7796,265.542,264.1349,264.1986,263.9802,263.9648,265.8298,265.8298,265.8298,265.9063,265.9092,265.9092,268.9913,268.9913,268.9913,268.9913,267.9755,267.604,267.5757,267.9316,267.7543,267.7543,267.9905,268.5114,268.6864,269.6708,271.7675,271.7675,270.6263,270.6263,270.7888,270.7888,271.6795,271.6795,271.6795,272.8721,272.8721,272.9581,272.9581
259.6558,257.37,260.1407,257.3818,257.696,257.696,258.6136,258.6136,258.6136,258.6136,258.8474,260.5491,260.5491,261.0283,263.8733,264.5992,263.4487,263.2638,263.59,263.59,263.4238,265.0044,263.6898,265.8397,264.7796,264.7796,264.399,265.8542,265.7706,265.6897,264.0314,264.0523,264.0523,264.0523,265.9092,265.9092,265.9092,268.9913,268.9913,268.9913,268.9913,268.5337,267.0818,268.6881,267.8799,268.1499,268.1499,269.0087,269.3211,268.697,271.1204,271.6906,271.6906,271.5738,270.1979,271.7291,272.9569,272.4829,272.4829,272.4829,274.3001,272.695,272.4547,272.7221
257.719,259.692,259.7076,258.813,259.7184,259.7184,261.5205,260.5331,259.7301,261.7022,260.1785,260.6606,260.6606,262.4694,261.2552,262.5768,262.6601,262.9015,265.1478,265.1478,262.2717,263.092,263.5752,265.4314,265.8244,264.1278,265.5489,266.5468,263.9655,263.8121,265.7134,264.1029,264.1029,264.1029,266.0084,266.0084,269.0377,269.7037,268.9913,268.9913,268.9913,268.5337,267.0818,268.6881,267.8799,268.1499,268.1499,269.0087,269.3211,268.697,271.1204,271.6906,271.6906,271.5738,270.1979,271.7291,272.9569,272.4829,272.4829,272.4829,274.3001,272.695,272.4547,272.7221
257.719,259.692,259.7076,258.813,259.7184,259.7184,261.5205,260.5331,259.7301,261.7022,260.1785,260.6606,260.6606,262.4694,261.2552,262.5768,262.6601,262.9015,265.1478,265.1478,262.2717,263.092,263.5752,265.4314,265.8244,264.1278,265.5489,266.5468,263.9655,263.8121,265.7134,264.1029,264.1029,264.1029,266.0084,266.0084,269.0377,269.7037,268.9913,268.9913,268.9913,268.5337,267.0818,268.6881,267.8799,268.1499,268.1499,269.0087,269.3211,268.697,271.1204,271.6906,271.6906,271.5738,270.1979,271.7291,272.9569,272.4829,272.4829,272.4829,272.4829,271.0466,271.0466,271.0466
258.9724,261.6809,262.0977,259.9773,260.2749,260.2324,260.2409,260.2324,262.2578,262.2578,262.2578,260.8749,260.8749,260.9214,264.0675,264.0675,264.0675,264.0675,263.2583,263.2583,263.1643,264.4353,264.4353,263.6775,263.6775,263.6775,265.3315,263.8004,265.8017,266.0452,266.0421,266.0835,266.0835,266.0835,265.9651,265.9651,268.9913,268.9913,268.9913,268.9913,268.9913,268.2206,268.6657,268.155,267.8742,267.9978,267.9978,269.1194,269.1268,270.0976,270.771,269.7145,269.7145,270.4844,270.5081,272.1617,272.1617,272.6484,272.4829,272.4829,272.4829,271.0466,271.0466,271.0466
259.0823,261.6895,260.4498,260.1336,260.521,260.521,260.758,262.1911,259.9438,262.114,260.7464,263.8549,263.8549,262.8693,262.9308,261.6214,263.6823,261.1828,262.9873,262.9873,263.3552,265.0909,263.7797,263.3908,263.3163,265.4141,265.5417,264.0328,265.9454,267.3588,264.4431,266.0388,266.0388,266.0388,266.0873,266.0873,265.9427,266.4066,268.441,268.9913,268.9913,267.2269,269.1072,270.0558,268.94,268.94,268.94,268.94,268.1863,269.2196,271.2649,269.383,269.383,271.3682,270.6539,273.2899,274.2703,271.5435,272.1733,272.1733,272.4829,272.4951,273.1657,269.5981
259.0823,261.6895,260.4498,260.1336,260.521,260.521,260.758,262.1911,259.9438,262.114,260.7464,263.8549,263.8549,262.8693,262.9308,261.6214,263.6823,261.1828,262.9873,262.9873,263.3552,265.0909,263.7797,263.3908,263.3163,265.4141,265.5417,264.0328,265.6056,265.6056,265.6056,266.0388,266.0388,266.0388,266.0873,266.0873,265.9427,266.4066,268.441,268.9913,268.9913,267.2269,269.1072,270.0558,268.94,268.94,268.94,268.94,268.1863,269.2196,271.2649,269.383,269.383,271.3682,270.6539,273.2899,274.2703,271.5435,272.1733,272.1733,272.4829,272.4951,273.1657,269.5981
262.5904,259.8897,258.7325,260.0342,259.7287,259.7287,260.5683,262.2671,261.9711,262.1466,262.1944,260.459,260.459,262.026,262.026,262.026,262.026,262.026,263.3952,263.3952,263.0498,263.5223,265.2687,265.5357,265.5336,263.5244,263.7003,265.6965,265.3245,265.3245,265.3245,265.0855,265.0855,265.0855,265.8271,265.8271,265.8271,267.3035,267.3035,269.4535,269.4535,268.5248,269.001,269.001,269.4906,269.4906,269.4906,269.9626,269.9626,270.8806,270.983,271.5159,271.5159,271.0417,271.0417,272.1337,272.1337,272.6859,272.6859,272.6859,272.8877,272.7955,272.7955,272.7955
260.4128,259.6308,259.7784,260.3001,260.149,260.149,261.9975,260.2647,261.744,259.9812,260.1089,262.0813,262.0813,262.026,262.026,262.026,262.026,262.026,263.2815,263.2815,263.1198,263.4064,265.2708,263.6635,265.5404,265.6272,264.1749,266.031,267.1648,264.4857,265.9771,264.4301,264.4301,264.4301,266.1828,266.1828,266.1828,267.2347,267.2347,266.8399,266.8399,268.5248,269.001,269.001,269.4906,269.4906,269.4906,269.9626,269.9626,270.8806,270.983,270.0727,270.0727,271.0417,271.0417,272.1337,272.1337,272.6859,272.6859,272.6859,272.8877,272.7955,272.7955,272.7955
260.1029,257.8057,259.4498,260.2696,260.5407,260.5407,260.3262,260.2784,261.6923,261.9525,260.5442,260.2732,260.2732,262.026,262.026,262.026,262.026,262.026,263.2238,263.2238,261.2979,262.9495,263.9733,265.6506,265.9747,265.8642,265.9699,267.5522,267.1648,264.4857,265.9771,264.4301,264.4301,264.4301,266.1828,266.1828,266.1828,267.2347,267.2347,268.4892,268.4892,268.1818,268.6986,268.1818,269.2524,269.2524,269.4221,269.4221,271.3212,269.967,273.0752,271.9991,271.9991,271.9903,271.9903,271.9903,271.9903,272.9975,272.9975,272.9975,273.001,273.1054,273.1054,272.4857
259.9344,259.9344,259.9344,259.9344,259.9344,260.4086,259.5751,259.765,259.385,260.1777,260.4764,262.2932,262.2932,262.7662,262.7431,262.7662,262.7662,261.8107,262.9347,262.9347,263.1357,264.1182,264.1182,264.1182,264.1182,264.1182,264.525,266.1617,265.9442,265.9442,265.9442,266.6199,266.6199,266.6199,266.6351,266.6351,266.6351,267.5266,267.5266,268.4892,268.4892,268.1818,268.6986,268.1818,269.2524,269.2524,269.4221,269.4221,271.3212,269.967,273.0752,271.9991,271.9991,271.9903,271.9903,271.9903,271.9903,272.9975,272.9975,272.9975,273.001,273.1054,273.1054,272.4857
259.9344,259.9344,259.9344,259.9344,259.9344,261.9281,261.9903,260.45,261.8171,260.469,261.4667,262.7162,262.7162,262.7662,262.7662,262.7662,262.7662,262.9548,264.5794,264.5794,263.227,264.1182,264.1182,264.1182,264.1182,265.8766,266.0305,265.91,265.9832,265.9832,265.9832,267.8038,267.8038,267.8038,266.6351,266.6351,266.6351,267.5266,267.5266,267.468,267.468,268.3244,268.6493,268.6493,269.2727,269.2727,269.2727,269.9448,269.9448,271.355,271.355,270.2496,270.2496,271.8606,272.3867,272.3867,272.3867,272.9191,272.6326,272.6326,273.0835,273.0835,273.3488,273.3488
259.9344,259.9344,259.9344,259.9344,259.9344,260.4024,260.4064,260.4582,259.9287,261.8949,260.4151,263.4388,263.4388,262.7662,262.7662,262.7662,262.7662,263.3471,264.6602,264.6602,263.5222,264.1182,264.1182,264.1182,264.1182,264.5211,265.8364,264.3895,266.1067,266.1067,266.1067,265.0397,265.0397,265.0397,266.5327,266.5327,266.5327,267.2468,267.2468,269.0312,269.0312,268.3616,268.8227,268.8227,269.2511,269.2511,269.2511,269.8194,269.8194,270.2955,270.983,271.5786,271.5786,271.2444,271.2444,273.4282,273.4282,274.2267,274.3662,274.3662,273.3264,273.363,273.5931,273.5931
259.9344,259.9344,259.9344,259.9344,259.9344,259.2206,259.3576,260.2987,258.835,260.312,262.2219,260.9148,260.9148,262.7662,262.7662,262.7662,262.7662,263.067,262.2055,262.2055,264.4118,264.1182,264.1182,264.1182,264.1182,264.1182,264.469,265.9883,265.9707,265.9707,265.9707,265.8384,265.8384,265.8384,266.5327,266.5327,266.5327,267.2468,267.2468,267.536,267.536,268.3616,268.8227,268.8227,269.2511,269.2511,269.2511,269.8194,269.8194,270.2955,270.2955,269.8689,269.8689,271.2444,271.2444,273.4282,273.4282,274.2267,272.658,272.658,273.3264,273.363,273.5931,273.5931
259.6608,257.6386,258.0547,259.9177,260.2079,260.2079,261.5939,259.4002,260.3668,260.4825,260.8221,262.4444,262.4444,261.0651,262.7825,263.4203,263.088,262.5717,263.1763,263.1763,262.7869,261.9255,264.2389,264.1888,264.1888,266.3108,265.508,265.508,265.6727,266.0704,266.2792,265.8033,265.8033,265.8033,268.6822,266.4745,266.4745,266.4745,267.1672,266.8795,266.8795,268.8682,268.989,267.966,269.4126,269.4126,268.8644,268.8644,271.3385,269.7668,269.6673,269.7385,269.7385,273.4897,272.7503,274.6847,275.8856,272.5677,272.5677,272.5677,272.5677,274.0278,274.0278,274.0278
259.6608,257.6386,258.0547,259.9177,260.2079,260.2079,261.5939,259.4002,260.3668,260.4825,260.8221,262.4444,262.4444,261.0651,262.7825,263.4203,263.088,262.5717,263.1763,263.1763,262.7869,261.9255,264.2389,264.1888,264.1888,266.3108,265.508,265.508,265.6727,266.0704,266.2792,265.8033,265.8033,265.8033,268.6822,266.4745,266.4745,266.4745,267.1672,266.8795,266.8795,268.8682,268.989,267.966,269.4126,269.4126,268.8644,268.8644,271.3385,269.7668,269.6673,269.7385,269.7385,273.4897,272.7503,274.6847,275.8856,272.5677,272.5677,272.5677,272.5677,274.0278,274.0278,274.0278
259.6608,257.6386,258.0547,259.9177,260.2079,260.2079,261.5939,259.4002,260.3668,260.4825,260.8221,262.4444,262.4444,261.0651,262.7825,263.4203,263.088,262.5717,263.1763,263.1763,262.7869,261.9255,264.2389,264.1888,264.1888,266.3108,265.508,265.508,265.6727,266.0704,266.2792,265.8033,265.8033,265.8033,268.6822,266.4745,266.4745,266.4745,267.1672,266.8795,266.8795,268.8682,268.989,267.966,269.4126,269.4126,268.8644,268.8644,271.3385,269.7668,269.6673,269.7385,269.7385,273.4897,272.7503,274.6847,275.8856,272.5677,272.5677,272.5677,272.5677,274.0278,274.0278,274.0278
260.5606,259.7391,260.3484,259.3601,261.863,260.5222,260.085,260.5189,260.4868,262.151,260.6418,260.6915,261.1189,262.6479,263.3254,264.3426,263.239,262.3053,263.6982,264.1579,264.7937,264.4049,265.5428,266.1445,266.1445,266.1445,266.4856,266.2655,266.2467,266.2655,266.2655,266.6416,266.6416,266.6416,266.8371,267.0071,266.8922,266.835,267.081,266.5371,266.5371,267.5631,268.3274,268.5771,269.1602,269.7829,269.4987,269.4987,270.1901,270.0018,270.0883,269.6726,269.6726,269.5949,272.0083,273.6262,273.6262,274.1875,274.1875,273.8741,273.3688,272.752,272.7065,272.7065
